MAT,Temp_molde,Temp_secado,Tiempo_secado,P_inyeccion,P_mantenimiento,Temp_barril,Temp_alimetacion,V_inyeccion,P1,P2,P3,P4,P5,P6,P7
1,43,79,61,1100,45,220,50,1.3,0,0,0,0,0,0,0
1,45,77,63,1100,45,220,50,1.3,7.300375292,0,0,0,0,0,0
1,41,78,60,1100,45,220,50,1.3,9.565984016,0,0,0,0,0,0
1,44,75,62,1100,45,220,50,1.3,14.9689471,0,0,0,0,0,0
1,35,74,54,1100,45,220,50,1.3,16.42473484,0,0,0,0,0,0
1,42,80,64,1100,45,220,50,1.3,17.29602758,0,0,0,0,0,0
1,39,76,56,1100,45,220,50,1.3,18.81962749,0,0,0,0,0,0
1,29,70,66,1100,45,220,50,1.3,20.02140642,0,0,0,0,0,0
1,33,72,57,1100,45,220,50,1.3,22.21509681,0,0,0,0,0,0
1,27,73,59,1100,45,220,50,1.3,23.23523817,0,0,0,0,0,0
1,34,69,69,1100,45,220,50,1.3,25.27552089,0,0,0,0,0,0
1,25,71,65,1100,45,220,50,1.3,26.39626339,0,0,0,0,0,0
1,28,67,53,1100,45,220,50,1.3,29.25092615,0,0,0,0,0,0
1,20,65,58,1100,45,220,50,1.3,30.75496137,0,0,0,0,0,0
1,30,66,67,1100,45,220,50,1.3,31.31533261,0,0,0,0,0,0
1,23,68,52,1100,45,220,50,1.3,33.54591814,0,0,0,0,0,0
1,26,64,68,1100,45,220,50,1.3,37.55456524,0,0,0,0,0,0
1,37,63,70,1100,45,220,50,1.3,39.49424684,0,0,0,0,0,0
1,31,62,55,1100,45,220,50,1.3,41.78853835,0,0,0,0,0,0
1,21,61,49,1100,45,220,50,1.3,46.38756797,0,0,0,0,0,0
1,14,58,72,1100,45,220,50,1.3,50.42033882,0,0,0,0,0,0
1,22,59,47,1100,45,220,50,1.3,50.98071007,0,0,0,0,0,0
1,15,57,71,1100,45,220,50,1.3,52.71007128,0,0,0,0,0,0
1,19,60,48,1100,45,220,50,1.3,54.44399156,0,0,0,0,0,0
1,16,56,51,1100,45,220,50,1.3,57.1693704,0,0,0,0,0,0
1,10,55,73,1100,45,220,50,1.3,60.54482215,0,0,0,0,0,0
1,11,53,50,1100,45,220,50,1.3,62.9397148,0,0,0,0,0,0
1,17,54,46,1100,45,220,50,1.3,64.81792463,0,0,0,0,0,0
1,7,52,74,1100,45,220,50,1.3,67.3616659,0,0,0,0,0,0
1,8,50,76,1100,45,220,50,1.3,69.63183368,0,0,0,0,0,0
1,3,51,43,1100,45,220,50,1.3,71.21234628,0,0,0,0,0,0
1,4,48,77,1100,45,220,50,1.3,72.84977159,0,0,0,0,0,0
1,45,80,60,1085,42,220,50,1.3,0,0,0,0,0,0,0
1,45,80,60,1073,43,220,50,1.3,0,1.312910284,0,0,0,0,0
1,45,80,60,942,45,220,50,1.3,0,8.307804522,0,0,0,0,0
1,45,80,60,1092,44,220,50,1.3,0,10.13129103,0,0,0,0,0
1,45,80,60,1099,38,220,50,1.3,0,13.61050328,0,0,0,0,0
1,45,80,60,1028,40,220,50,1.3,0,13.64697301,0,0,0,0,0
1,45,80,60,973,39,220,50,1.3,0,15.14223195,0,0,0,0,0
1,45,80,60,963,41,220,50,1.3,0,15.21517141,0,0,0,0,0
1,45,80,60,980,37,220,50,1.3,0,19.78847557,0,0,0,0,0
1,45,80,60,976,35,220,50,1.3,0,23.61779723,0,0,0,0,0
1,45,80,60,906,36,220,50,1.3,0,27.86287381,0,0,0,0,0
1,45,80,60,964,34,220,50,1.3,0,28.84755653,0,0,0,0,0
1,45,80,60,1006,33,220,50,1.3,0,30.99927061,0,0,0,0,0
1,45,80,60,943,32,220,50,1.3,0,34.90153173,0,0,0,0,0
1,45,80,60,948,31,220,50,1.3,0,36.39679066,0,0,0,0,0
1,45,80,60,1041,30,220,50,1.3,0,37.60029176,0,0,0,0,0
1,45,80,60,896,29,220,50,1.3,0,37.92851933,0,0,0,0,0
1,45,80,60,950,28,220,50,1.3,0,40.9190372,0,0,0,0,0
1,45,80,60,1086,27,220,50,1.3,0,43.5813275,0,0,0,0,0
1,45,80,60,770,26,220,50,1.3,0,43.69073669,0,0,0,0,0
1,45,80,60,920,25,220,50,1.3,0,49.79576951,0,0,0,0,0
1,45,80,60,914,24,220,50,1.3,0,51.40043764,0,0,0,0,0
1,45,80,60,1011,23,220,50,1.3,0,53.18745441,0,0,0,0,0
1,45,80,60,780,22,220,50,1.3,0,55.52151714,0,0,0,0,0
1,45,80,60,799,21,220,50,1.3,0,56.36032093,0,0,0,0,0
1,45,80,60,1014,20,220,50,1.3,0,57.56382203,0,0,0,0,0
1,45,80,60,908,19,220,50,1.3,0,58.03792852,0,0,0,0,0
1,45,80,60,1013,18,220,50,1.3,0,63.30415755,0,0,0,0,0
1,45,80,60,1093,17,220,50,1.3,0,65.27352298,0,0,0,0,0
1,45,80,60,1051,16,220,50,1.3,0,65.96644785,0,0,0,0,0
1,45,80,60,793,15,220,50,1.3,0,66.91466083,0,0,0,0,0
1,45,80,60,892,14,220,50,1.3,0,67.75346462,0,0,0,0,0
1,45,80,60,1100,45,201,47,1.3,0,0,0,0,0,0,0
1,45,80,60,1100,45,213,45,1.3,0,0,2.617866752,0,0,0,0
1,45,80,60,1100,45,202,48,1.3,0,0,5.31002771,0,0,0,0
1,45,80,60,1100,45,198,49,1.3,0,0,9.153748845,0,0,0,0
1,45,80,60,1100,45,200,44,1.3,0,0,15.61734468,0,0,0,0
1,45,80,60,1100,45,192,41,1.3,0,0,20.05541946,0,0,0,0
1,45,80,60,1100,45,205,50,1.3,0,0,24.21589494,0,0,0,0
1,45,80,60,1100,45,216,42,1.3,0,0,29.56306976,0,0,0,0
1,45,80,60,1100,45,209,46,1.3,0,0,37.16918999,0,0,0,0
1,45,80,60,1100,45,195,39,1.3,0,0,41.4817678,0,0,0,0
1,45,80,60,1100,45,208,43,1.3,0,0,45.39275531,0,0,0,0
1,45,80,60,1100,45,211,40,1.3,0,0,50.31374242,0,0,0,0
1,45,80,60,1100,45,207,37,1.3,0,0,54.02845267,0,0,0,0
1,45,80,60,1100,45,206,36,1.3,0,0,60.11505562,0,0,0,0
1,45,80,60,1100,45,210,38,1.3,0,0,62.58082005,0,0,0,0
1,45,80,60,1100,45,186,35,1.3,0,0,65.4180555,0,0,0,0
1,45,80,60,1100,45,190,34,1.3,0,0,68.36321834,0,0,0,0
1,45,80,60,1100,45,187,33,1.3,0,0,73.98799245,0,0,0,0
1,45,80,60,1100,45,178,30,1.3,0,0,77.5787117,0,0,0,0
1,45,80,60,1100,45,214,32,1.3,0,0,79.56156379,0,0,0,0
1,45,80,60,1100,45,188,28,1.3,0,0,80.86874021,0,0,0,0
1,45,80,60,1100,45,174,29,1.3,0,0,81.61519618,0,0,0,0
1,45,80,60,1100,45,197,25,1.3,0,0,83.49012088,0,0,0,0
1,45,80,60,1100,45,176,31,1.3,0,0,83.7501506,0,0,0,0
1,45,80,60,1100,45,177,27,1.3,0,0,85.6250753,0,0,0,0
1,45,80,60,1100,45,168,26,1.3,0,0,88.3649251,0,0,0,0
1,45,80,60,1100,45,169,24,1.3,0,0,90.80408417,0,0,0,0
1,45,80,60,1100,45,155,23,1.3,0,0,91.17906911,0,0,0,0
1,45,80,60,1100,45,175,21,1.3,0,0,91.51690695,0,0,0,0
1,45,80,60,1100,45,158,20,1.3,0,0,92.8682583,0,0,0,0
1,45,80,60,1100,45,166,17,1.3,0,0,93.88177182,0,0,0,0
1,45,80,60,1100,45,153,19,1.3,0,0,93.88177182,0,0,0,0
1,45,80,60,1100,45,223,50,1.3,0,0,0,0,0,0,0
1,45,80,60,1100,45,220,50,1.3,0,0,0,1.857355126,0,0,0
1,45,80,60,1100,45,226,50,1.3,0,0,0,3.863298663,0,0,0
1,45,80,60,1100,45,225,50,1.3,0,0,0,8.172362556,0,0,0
1,45,80,60,1100,45,230,50,1.3,0,0,0,21.09955423,0,0,0
1,45,80,60,1100,45,232,50,1.3,0,0,0,26.59732541,0,0,0
1,45,80,60,1100,45,233,50,1.3,0,0,0,34.91827637,0,0,0
1,45,80,60,1100,45,235,50,1.3,0,0,0,38.85586924,0,0,0
1,45,80,60,1100,45,237,50,1.3,0,0,0,48.66270431,0,0,0
1,45,80,60,1100,45,239,50,1.3,0,0,0,56.61218425,0,0,0
1,45,80,60,1100,45,241,50,1.3,0,0,0,62.40713224,0,0,0
1,45,80,60,1100,45,243,50,1.3,0,0,0,68.87072808,0,0,0
1,45,80,60,1100,45,245,50,1.3,0,0,0,76.30014859,0,0,0
1,45,80,60,1100,45,247,50,1.3,0,0,0,82.3922734,0,0,0
1,45,80,60,1100,45,250,50,1.3,0,0,0,84.62109955,0,0,0
1,45,80,60,1100,45,251,50,1.3,0,0,0,87.59286776,0,0,0
1,45,80,60,1100,45,254,50,1.3,0,0,0,91.45616642,0,0,0
1,45,80,60,1100,45,255,50,1.3,0,0,0,92.57057949,0,0,0
1,45,80,60,1100,45,258,50,1.3,0,0,0,95.02228826,0,0,0
1,45,80,60,1100,45,260,50,1.3,0,0,0,96.28528975,0,0,0
1,45,80,60,1100,45,262,50,1.3,0,0,0,97.54829123,0,0,0
1,45,80,60,1100,45,263,50,1.3,0,0,0,98.36552749,0,0,0
1,45,80,60,1100,45,265,50,1.3,0,0,0,98.73699851,0,0,0
1,45,80,60,1100,45,268,50,1.3,0,0,0,99.25705795,0,0,0
1,45,80,60,1100,45,272,50,1.3,0,0,0,99.62852897,0,0,0
1,45,80,60,1100,45,269,50,1.3,0,0,0,99.70282318,0,0,0
1,45,80,60,1100,45,276,50,1.3,0,0,0,99.85141159,0,0,0
1,45,80,60,1100,45,273,50,1.3,0,0,0,99.92570579,0,0,0
1,45,80,60,1100,45,277,50,1.3,0,0,0,99.92570579,0,0,0
1,45,80,60,1100,45,280,50,1.3,0,0,0,99.92570579,0,0,0
1,45,80,60,1100,45,281,50,1.3,0,0,0,99.92570579,0,0,0
1,45,80,60,1100,45,282,50,1.3,0,0,0,99.92570579,0,0,0
1,43,80,60,1100,45,223,50,1.3,0,0,0,0,0,0,0
1,45,80,60,1100,45,220,50,1.3,0,0,0,0,10.1921757,0,0
1,41,80,60,1100,45,226,50,1.3,0,0,0,0,13.9327385,0,0
1,44,80,60,1100,45,225,50,1.3,0,0,0,0,16.59231297,0,0
1,35,80,60,1100,45,230,50,1.3,0,0,0,0,18.73713109,0,0
1,42,80,60,1100,45,232,50,1.3,0,0,0,0,20.35003432,0,0
1,39,80,60,1100,45,233,50,1.3,0,0,0,0,25.17158545,0,0
1,29,80,60,1100,45,235,50,1.3,0,0,0,0,25.70350034,0,0
1,33,80,60,1100,45,237,50,1.3,0,0,0,0,26.23541524,0,0
1,27,80,60,1100,45,239,50,1.3,0,0,0,0,28.38023336,0,0
1,34,80,60,1100,45,241,50,1.3,0,0,0,0,29.44406314,0,0
1,25,80,60,1100,45,243,50,1.3,0,0,0,0,32.12079616,0,0
1,28,80,60,1100,45,245,50,1.3,0,0,0,0,35.32944406,0,0
1,20,80,60,1100,45,247,50,1.3,0,0,0,0,37.47426218,0,0
1,30,80,60,1100,45,250,50,1.3,0,0,0,0,39.6190803,0,0
1,23,80,60,1100,45,251,50,1.3,0,0,0,0,43.37680165,0,0
1,26,80,60,1100,45,254,50,1.3,0,0,0,0,43.90871654,0,0
1,37,80,60,1100,45,255,50,1.3,0,0,0,0,44.44063143,0,0
1,31,80,60,1100,45,258,50,1.3,0,0,0,0,45.50446122,0,0
1,21,80,60,1100,45,260,50,1.3,0,0,0,0,52.43651338,0,0
1,14,80,60,1100,45,262,50,1.3,0,0,0,0,52.96842828,0,0
1,22,80,60,1100,45,263,50,1.3,0,0,0,0,53.50034317,0,0
1,15,80,60,1100,45,265,50,1.3,0,0,0,0,56.70899108,0,0
1,19,80,60,1100,45,268,50,1.3,0,0,0,0,57.24090597,0,0
1,16,80,60,1100,45,272,50,1.3,0,0,0,0,59.36856555,0,0
1,10,80,60,1100,45,269,50,1.3,0,0,0,0,64.19011668,0,0
1,11,80,60,1100,45,276,50,1.3,0,0,0,0,65.78586136,0,0
1,17,80,60,1100,45,273,50,1.3,0,0,0,0,69.52642416,0,0
1,7,80,60,1100,45,277,50,1.3,0,0,0,0,71.65408373,0,0
1,8,80,60,1100,45,280,50,1.3,0,0,0,0,72.71791352,0,0
1,3,80,60,1100,45,281,50,1.3,0,0,0,0,75.39464653,0,0
1,4,80,60,1100,45,282,50,1.3,0,0,0,0,76.42656143,0,0
1,45,80,60,1100,45,201,50,1.22,0,0,0,0,0,0,0
1,45,80,60,1100,45,213,50,1.17,0,0,0,0,0,1.404868039,0
1,45,80,60,1100,45,202,50,1.37,0,0,0,0,0,2.764982665,0
1,45,80,60,1100,45,198,50,1.25,0,0,0,0,0,5.514752706,0
1,45,80,60,1100,45,200,50,1.32,0,0,0,0,0,12.21644378,0
1,45,80,60,1100,45,192,50,1.38,0,0,0,0,0,15.44151985,0
1,45,80,60,1100,45,205,50,1.23,0,0,0,0,0,19.72104295,0
1,45,80,60,1100,45,216,50,1.18,0,0,0,0,0,22.04698224,0
1,45,80,60,1100,45,209,50,1.26,0,0,0,0,0,27.18849501,0
1,45,80,60,1100,45,195,50,1.36,0,0,0,0,0,31.8775207,0
1,45,80,60,1100,45,208,50,1.4,0,0,0,0,0,34.89404231,0
1,45,80,60,1100,45,211,50,1.19,0,0,0,0,0,41.10203071,0
1,45,80,60,1100,45,207,50,1.28,0,0,0,0,0,45.17388382,0
1,45,80,60,1100,45,206,50,1.46,0,0,0,0,0,48.45804146,0
1,45,80,60,1100,45,210,50,1.11,0,0,0,0,0,50.40578787,0
1,45,80,60,1100,45,186,50,1.47,0,0,0,0,0,52.12976721,0
1,45,80,60,1100,45,190,50,1.03,0,0,0,0,0,54.18046416,0
1,45,80,60,1100,45,187,50,1,0,0,0,0,0,55.09481356,0
1,45,80,60,1100,45,178,50,0.98,0,0,0,0,0,59.89209651,0
1,45,80,60,1100,45,214,50,0.87,0,0,0,0,0,64.33312106,0
1,45,80,60,1100,45,188,50,0.86,0,0,0,0,0,66.03605038,0
1,45,80,60,1100,45,174,50,0.92,0,0,0,0,0,66.80181136,0
1,45,80,60,1100,45,197,50,0.83,0,0,0,0,0,68.65421354,0
1,45,80,60,1100,45,176,50,0.8,0,0,0,0,0,70.22376707,0
1,45,80,60,1100,45,177,50,0.79,0,0,0,0,0,70.64759782,0
1,45,80,60,1100,45,168,50,0.75,0,0,0,0,0,72.35141159,0
1,45,80,60,1100,45,169,50,0.84,0,0,0,0,0,73.02094389,0
1,45,80,60,1100,45,155,50,0.76,0,0,0,0,0,74.01047195,0
1,45,80,60,1100,45,175,50,0.63,0,0,0,0,0,80.79618623,0
1,45,80,60,1100,45,158,50,0.62,0,0,0,0,0,81.98666242,0
1,45,80,60,1100,45,166,50,0.57,0,0,0,0,0,83.53428147,0
1,45,80,60,1100,45,153,50,0.59,0,0,0,0,0,84.72475766,0
1,45,80,60,1100,45,223,50,1.22,0,0,0,0,0,0,0
1,55,80,60,1100,45,220,50,1.17,0,0,0,0,0,0,2.047689804
1,59,80,60,1100,45,226,50,1.37,0,0,0,0,0,0,3.695173628
1,47,80,60,1100,45,225,50,1.25,0,0,0,0,0,0,7.009835138
1,58,80,60,1100,45,230,50,1.32,0,0,0,0,0,0,11.84799956
1,57,80,60,1100,45,232,50,1.38,0,0,0,0,0,0,14.36842064
1,49,80,60,1100,45,233,50,1.23,0,0,0,0,0,0,17.96217678
1,46,80,60,1100,45,235,50,1.18,0,0,0,0,0,0,20.25354372
1,53,80,60,1100,45,237,50,1.26,0,0,0,0,0,0,24.05158927
1,56,80,60,1100,45,239,50,1.36,0,0,0,0,0,0,27.91834713
1,48,80,60,1100,45,241,50,1.4,0,0,0,0,0,0,30.29973191
1,51,80,60,1100,45,243,50,1.19,0,0,0,0,0,0,37.03098344
1,65,80,60,1100,45,245,50,1.28,0,0,0,0,0,0,43.81962625
1,66,80,60,1100,45,247,50,1.46,0,0,0,0,0,0,46.37943505
1,72,80,60,1100,45,250,50,1.11,0,0,0,0,0,0,48.78904377
1,67,80,60,1100,45,251,50,1.47,0,0,0,0,0,0,50.67910407
1,70,80,60,1100,45,254,50,1.03,0,0,0,0,0,0,53.15734648
1,76,80,60,1100,45,255,50,1,0,0,0,0,0,0,55.61876459
1,77,80,60,1100,45,258,50,0.98,0,0,0,0,0,0,59.55769397
1,87,80,60,1100,45,260,50,0.87,0,0,0,0,0,0,63.62948812
1,78,80,60,1100,45,262,50,0.86,0,0,0,0,0,0,65.1351447
1,81,80,60,1100,45,263,50,0.92,0,0,0,0,0,0,66.38639276
1,79,80,60,1100,45,265,50,0.83,0,0,0,0,0,0,68.36206829
1,73,80,60,1100,45,268,50,0.8,0,0,0,0,0,0,71.26028916
1,83,80,60,1100,45,272,50,0.79,0,0,0,0,0,0,73.02432447
1,82,80,60,1100,45,269,50,0.75,0,0,0,0,0,0,74.90094106
1,88,80,60,1100,45,276,50,0.84,0,0,0,0,0,0,76.08803667
1,98,80,60,1100,45,273,50,0.76,0,0,0,0,0,0,78.59957389
1,93,80,60,1100,45,277,50,0.63,0,0,0,0,0,0,83.86412415
1,99,80,60,1100,45,280,50,0.62,0,0,0,0,0,0,85.39851569
1,110,80,60,1100,45,281,50,0.57,0,0,0,0,0,0,87.54137283
1,116,80,60,1100,45,282,50,0.59,0,0,0,0,0,0,89.07576437
